"order","rate","type"
"hymenoptera",0.00943920460952044,"polyploidy"
"hymenoptera",0.0103973192135476,"polyploidy"
"hymenoptera",0.00864502079598611,"polyploidy"
"hymenoptera",0.0110502580355245,"polyploidy"
"hymenoptera",0.0115707010003451,"polyploidy"
"hymenoptera",0.00901738862709717,"polyploidy"
"hymenoptera",0.0105194677644087,"polyploidy"
"hymenoptera",0.00936163812151414,"polyploidy"
"hymenoptera",0.0101849740704379,"polyploidy"
"hymenoptera",0.00726838913356269,"polyploidy"
"hymenoptera",0.00773381083697016,"polyploidy"
"hymenoptera",0.00926914543784165,"polyploidy"
"hymenoptera",0.008928381232065,"polyploidy"
"hymenoptera",0.00914929485538693,"polyploidy"
"hymenoptera",0.00910226679595183,"polyploidy"
"hymenoptera",0.0106432383681953,"polyploidy"
"hymenoptera",0.0104203109260834,"polyploidy"
"hymenoptera",0.010833181758773,"polyploidy"
"hymenoptera",0.00743141291741244,"polyploidy"
"hymenoptera",0.00742433794591719,"polyploidy"
"hymenoptera",0.0103458679411933,"polyploidy"
"hymenoptera",0.00844688108856765,"polyploidy"
"hymenoptera",0.0106687974073953,"polyploidy"
"hymenoptera",0.0090772726078697,"polyploidy"
"hymenoptera",0.010149258752016,"polyploidy"
"hymenoptera",0.00912752516986516,"polyploidy"
"hymenoptera",0.00918534219459538,"polyploidy"
"hymenoptera",0.00868533848929042,"polyploidy"
"hymenoptera",0.0103173514878805,"polyploidy"
"hymenoptera",0.00983688339208828,"polyploidy"
"hymenoptera",0.00842101417104849,"polyploidy"
"hymenoptera",0.00861985556510688,"polyploidy"
"hymenoptera",0.00976283275592362,"polyploidy"
"hymenoptera",0.00823466869731372,"polyploidy"
"hymenoptera",0.00938341888083588,"polyploidy"
"hymenoptera",0.0062162485658081,"polyploidy"
"hymenoptera",0.00691200363174516,"polyploidy"
"hymenoptera",0.00999665911634547,"polyploidy"
"hymenoptera",0.00808212161530869,"polyploidy"
"hymenoptera",0.00900152062100805,"polyploidy"
"hymenoptera",0.0110707096942693,"polyploidy"
"hymenoptera",0.0121365490951302,"polyploidy"
"hymenoptera",0.00727456669675524,"polyploidy"
"hymenoptera",0.0114590734003611,"polyploidy"
"hymenoptera",0.00981506595771937,"polyploidy"
"hymenoptera",0.00964311586454089,"polyploidy"
"hymenoptera",0.00982171663047715,"polyploidy"
"hymenoptera",0.0104846491881193,"polyploidy"
"hymenoptera",0.00872736313722478,"polyploidy"
"hymenoptera",0.00828143589539735,"polyploidy"
"hymenoptera",0.00930283018036102,"polyploidy"
"hymenoptera",0.00910531003042266,"polyploidy"
"hymenoptera",0.009895194522416,"polyploidy"
"hymenoptera",0.00876882887250007,"polyploidy"
"hymenoptera",0.0107548050140407,"polyploidy"
"hymenoptera",0.00951692917382921,"polyploidy"
"hymenoptera",0.00968180664857691,"polyploidy"
"hymenoptera",0.00902129201779207,"polyploidy"
"hymenoptera",0.010562766154019,"polyploidy"
"hymenoptera",0.00834837151641299,"polyploidy"
"hymenoptera",0.0082486773910924,"polyploidy"
"hymenoptera",0.00941260661293221,"polyploidy"
"hymenoptera",0.0113836443866833,"polyploidy"
"hymenoptera",0.0115565155518152,"polyploidy"
"hymenoptera",0.011495159405144,"polyploidy"
"hymenoptera",0.0088877157939998,"polyploidy"
"hymenoptera",0.00991281514765425,"polyploidy"
"hymenoptera",0.0109380781321623,"polyploidy"
"hymenoptera",0.010120305788776,"polyploidy"
"hymenoptera",0.010950338177824,"polyploidy"
"hymenoptera",0.00907237618574312,"polyploidy"
"hymenoptera",0.00847908639289699,"polyploidy"
"hymenoptera",0.0096010503357231,"polyploidy"
"hymenoptera",0.00881266472107213,"polyploidy"
"hymenoptera",0.00802973888952993,"polyploidy"
"hymenoptera",0.0103772831438501,"polyploidy"
"hymenoptera",0.0095858164873897,"polyploidy"
"hymenoptera",0.010150027315895,"polyploidy"
"hymenoptera",0.0114257708324747,"polyploidy"
"hymenoptera",0.0100421145460606,"polyploidy"
"hymenoptera",0.00741002461331212,"polyploidy"
"hymenoptera",0.00996664744988037,"polyploidy"
"hymenoptera",0.00944298060263744,"polyploidy"
"hymenoptera",0.0093361524433931,"polyploidy"
"hymenoptera",0.00934173838823009,"polyploidy"
"hymenoptera",0.0110363085338691,"polyploidy"
"hymenoptera",0.0105863492248287,"polyploidy"
"hymenoptera",0.00929062278190061,"polyploidy"
"hymenoptera",0.00756116908868279,"polyploidy"
"hymenoptera",0.00994378518450126,"polyploidy"
"hymenoptera",0.00856939439797658,"polyploidy"
"hymenoptera",0.0116022259625966,"polyploidy"
"hymenoptera",0.00920181076572668,"polyploidy"
"hymenoptera",0.0104190233774124,"polyploidy"
"hymenoptera",0.00936006557993074,"polyploidy"
"hymenoptera",0.01071984289652,"polyploidy"
"hymenoptera",0.00987009927407873,"polyploidy"
"hymenoptera",0.00821733815786334,"polyploidy"
"hymenoptera",0.0106916673051593,"polyploidy"
"hymenoptera",0.0106757687339627,"polyploidy"
"hymenoptera",0.0109626304711402,"polyploidy"
"hymenoptera",0.00955708777561938,"polyploidy"
"hymenoptera",0.00861452105781642,"polyploidy"
"hymenoptera",0.00875569215407276,"polyploidy"
"hymenoptera",0.00950841094310453,"polyploidy"
"hymenoptera",0.0127221876143998,"polyploidy"
"hymenoptera",0.00964594901798342,"polyploidy"
"hymenoptera",0.00932017454796106,"polyploidy"
"hymenoptera",0.0104482764510068,"polyploidy"
"hymenoptera",0.00741292576723498,"polyploidy"
"hymenoptera",0.00761465791304497,"polyploidy"
"hymenoptera",0.00774074166340995,"polyploidy"
"hymenoptera",0.00917126651954299,"polyploidy"
"hymenoptera",0.0114650959060417,"polyploidy"
"hymenoptera",0.0115016397540131,"polyploidy"
"hymenoptera",0.0101042037265191,"polyploidy"
"hymenoptera",0.00754724752909603,"polyploidy"
"hymenoptera",0.00967906274410947,"polyploidy"
"hymenoptera",0.00993890085611298,"polyploidy"
"hymenoptera",0.00951810042471751,"polyploidy"
"hymenoptera",0.0106285383775712,"polyploidy"
"hymenoptera",0.0077228187770549,"polyploidy"
"hymenoptera",0.00840730051098858,"polyploidy"
"hymenoptera",0.00853720592033701,"polyploidy"
"hymenoptera",0.00887702898959062,"polyploidy"
"hymenoptera",0.00829293458452603,"polyploidy"
"hymenoptera",0.0104499526417816,"polyploidy"
"hymenoptera",0.0101655758908226,"polyploidy"
"hymenoptera",0.0103358626908614,"polyploidy"
"hymenoptera",0.00716962841822328,"polyploidy"
"hymenoptera",0.0106407677047048,"polyploidy"
"hymenoptera",0.00844238295318139,"polyploidy"
"hymenoptera",0.00983391017663726,"polyploidy"
"hymenoptera",0.0107617797317152,"polyploidy"
"hymenoptera",0.00800626273980722,"polyploidy"
"hymenoptera",0.0103322309849254,"polyploidy"
"hymenoptera",0.010926431420603,"polyploidy"
"hymenoptera",0.00870203574954502,"polyploidy"
"hymenoptera",0.00959913975305386,"polyploidy"
"hymenoptera",0.0092464490567785,"polyploidy"
"hymenoptera",0.00886836344521676,"polyploidy"
"hymenoptera",0.00990006524082554,"polyploidy"
"hymenoptera",0.010256214678341,"polyploidy"
"hymenoptera",0.00929367573531439,"polyploidy"
"hymenoptera",0.00945402004500536,"polyploidy"
"hymenoptera",0.0108454696420507,"polyploidy"
"hymenoptera",0.00931804510977368,"polyploidy"
"hymenoptera",0.0106073887750891,"polyploidy"
"hymenoptera",0.00878387513218424,"polyploidy"
"hymenoptera",0.00831631607378833,"polyploidy"
"hymenoptera",0.00910380505945529,"polyploidy"
"hymenoptera",0.00960570094416886,"polyploidy"
"hymenoptera",0.00935333367802008,"polyploidy"
"hymenoptera",0.00997502584288458,"polyploidy"
"hymenoptera",0.0102654836758806,"polyploidy"
"hymenoptera",0.00902783951227147,"polyploidy"
"hymenoptera",0.00875785358224078,"polyploidy"
"hymenoptera",0.00921623908949955,"polyploidy"
"hymenoptera",0.0089320732379718,"polyploidy"
"hymenoptera",0.0100652367231473,"polyploidy"
"hymenoptera",0.0124702263718114,"polyploidy"
"hymenoptera",0.0105986546340167,"polyploidy"
"hymenoptera",0.00830325813435794,"polyploidy"
"hymenoptera",0.00905272695801481,"polyploidy"
"hymenoptera",0.00903102012223266,"polyploidy"
"hymenoptera",0.00962731699337765,"polyploidy"
"hymenoptera",0.00806736304206668,"polyploidy"
"hymenoptera",0.0104545660540933,"polyploidy"
"hymenoptera",0.00961793687192119,"polyploidy"
"hymenoptera",0.00958139171757515,"polyploidy"
"hymenoptera",0.0103896011234718,"polyploidy"
"hymenoptera",0.0100896111949063,"polyploidy"
"hymenoptera",0.0078418351719843,"polyploidy"
"hymenoptera",0.0111833795572127,"polyploidy"
"hymenoptera",0.00911521931253535,"polyploidy"
"hymenoptera",0.0108541022305602,"polyploidy"
"hymenoptera",0.0111754612363704,"polyploidy"
"hymenoptera",0.00962766326972812,"polyploidy"
"hymenoptera",0.00849274906349415,"polyploidy"
"hymenoptera",0.00900821440245951,"polyploidy"
"hymenoptera",0.0110172724911923,"polyploidy"
"hymenoptera",0.0112166104442891,"polyploidy"
"hymenoptera",0.00890249335013462,"polyploidy"
"hymenoptera",0.00858654020306832,"polyploidy"
"hymenoptera",0.00823996889182667,"polyploidy"
"hymenoptera",0.00877211592737397,"polyploidy"
"hymenoptera",0.00928300603155298,"polyploidy"
"hymenoptera",0.00972788489863719,"polyploidy"
"hymenoptera",0.00839442446160241,"polyploidy"
"hymenoptera",0.0084309582279719,"polyploidy"
"hymenoptera",0.00987869274295458,"polyploidy"
"hymenoptera",0.00879408921806225,"polyploidy"
"hymenoptera",0.00894234531124918,"polyploidy"
"hymenoptera",0.00966328747903557,"polyploidy"
"hymenoptera",0.00940137008953317,"polyploidy"
"hymenoptera",0.00806251771668086,"polyploidy"
"hymenoptera",0.00911424321833848,"polyploidy"
"hymenoptera",0.0110951995469295,"polyploidy"
"hymenoptera",0.00908285979400505,"polyploidy"
"hymenoptera",0.0101043484343942,"polyploidy"
"hymenoptera",0.0110540643396517,"polyploidy"
"hymenoptera",0.00959770975740232,"polyploidy"
"hymenoptera",0.00793615559743083,"polyploidy"
"hymenoptera",0.00814404900138591,"polyploidy"
"hymenoptera",0.0090687292165332,"polyploidy"
"hymenoptera",0.0120744610831669,"polyploidy"
"hymenoptera",0.00906669034922204,"polyploidy"
"hymenoptera",0.00818609814259231,"polyploidy"
"hymenoptera",0.00887814598437581,"polyploidy"
"hymenoptera",0.00872721959095176,"polyploidy"
"hymenoptera",0.0105905385604001,"polyploidy"
"hymenoptera",0.00842319342447437,"polyploidy"
"hymenoptera",0.0083049752997778,"polyploidy"
"hymenoptera",0.0100802769345903,"polyploidy"
"hymenoptera",0.00982818457818776,"polyploidy"
"hymenoptera",0.00831208679280356,"polyploidy"
"hymenoptera",0.00847903792959698,"polyploidy"
"hymenoptera",0.00949723072208969,"polyploidy"
"hymenoptera",0.0103180850271181,"polyploidy"
"hymenoptera",0.0102942345394217,"polyploidy"
"hymenoptera",0.00954457048918806,"polyploidy"
"hymenoptera",0.00862670634282561,"polyploidy"
"hymenoptera",0.00839099314457531,"polyploidy"
"hymenoptera",0.00855867992760992,"polyploidy"
"hymenoptera",0.0114070278425128,"polyploidy"
"hymenoptera",0.00850271099456858,"polyploidy"
"hymenoptera",0.00819859080628085,"polyploidy"
"hymenoptera",0.0101902545617712,"polyploidy"
"hymenoptera",0.00749587129473401,"polyploidy"
"hymenoptera",0.00821383090025111,"polyploidy"
"hymenoptera",0.00846806063153328,"polyploidy"
"hymenoptera",0.01150200097021,"polyploidy"
"hymenoptera",0.0095230943977389,"polyploidy"
"hymenoptera",0.00811656276741455,"polyploidy"
"hymenoptera",0.0101349944541343,"polyploidy"
"hymenoptera",0.00974920630673933,"polyploidy"
"hymenoptera",0.0130572806551491,"polyploidy"
"hymenoptera",0.0105037332462213,"polyploidy"
"hymenoptera",0.0103781527467191,"polyploidy"
"hymenoptera",0.0101777363840027,"polyploidy"
"hymenoptera",0.00913260755373057,"polyploidy"
"hymenoptera",0.00666763816463528,"polyploidy"
"hymenoptera",0.00857575535428321,"polyploidy"
"hymenoptera",0.00818579063663566,"polyploidy"
"hymenoptera",0.00749832636410094,"polyploidy"
"hymenoptera",0.00919848127771174,"polyploidy"
"hymenoptera",0.00873547012664454,"polyploidy"
"hymenoptera",0.00784717504068063,"polyploidy"
"hymenoptera",0.0110721183175468,"polyploidy"
"hymenoptera",0.00903809579009688,"polyploidy"
"hymenoptera",0.0113358322736407,"polyploidy"
"hymenoptera",0.0104397621266642,"polyploidy"
"hymenoptera",0.00658719063310928,"polyploidy"
"hymenoptera",0.00735801202298431,"polyploidy"
"hymenoptera",0.00872358986587914,"polyploidy"
"hymenoptera",0.0105025393368794,"polyploidy"
"lepidoptera",0.612604175315779,"fission"
"lepidoptera",0.454475073519451,"fission"
"lepidoptera",0.553343415033345,"fission"
"lepidoptera",0.575639238164479,"fission"
"lepidoptera",0.582630490926851,"fission"
"lepidoptera",0.694953128479976,"fission"
"lepidoptera",0.364742510673279,"fission"
"lepidoptera",0.442462616919981,"fission"
"lepidoptera",0.695798566060874,"fission"
"lepidoptera",0.458944342071243,"fission"
"lepidoptera",0.546057776759597,"fission"
"lepidoptera",0.562566320415029,"fission"
"lepidoptera",0.603656927189051,"fission"
"lepidoptera",0.594551012442299,"fission"
"lepidoptera",0.619602669309134,"fission"
"lepidoptera",0.423185129349509,"fission"
"lepidoptera",0.402273900597148,"fission"
"lepidoptera",0.681908823844565,"fission"
"lepidoptera",0.699841510338068,"fission"
"lepidoptera",0.654593280025776,"fission"
"lepidoptera",0.79584934671101,"fission"
"lepidoptera",0.626146407106059,"fission"
"lepidoptera",0.647219431485565,"fission"
"lepidoptera",0.5580333728261,"fission"
"lepidoptera",0.668035718657364,"fission"
"lepidoptera",0.880813845068953,"fission"
"lepidoptera",0.507289928462062,"fission"
"lepidoptera",0.314659781401669,"fission"
"lepidoptera",0.499147920987938,"fission"
"lepidoptera",0.388760447385651,"fission"
"lepidoptera",0.622786087683881,"fission"
"lepidoptera",0.294623010534308,"fission"
"lepidoptera",0.499115761204574,"fission"
"lepidoptera",0.587208720745275,"fission"
"lepidoptera",0.661712640942112,"fission"
"lepidoptera",0.583001777092093,"fission"
"lepidoptera",0.273362643388012,"fission"
"lepidoptera",0.429730469657446,"fission"
"lepidoptera",0.150822660348863,"fission"
"lepidoptera",0.623831725868212,"fission"
"lepidoptera",0.606085910714659,"fission"
"lepidoptera",0.547015860808514,"fission"
"lepidoptera",0.100521978160561,"fission"
"lepidoptera",0.199025832788486,"fission"
"lepidoptera",0.73647996627913,"fission"
"lepidoptera",0.533029092583759,"fission"
"lepidoptera",0.665644025768625,"fission"
"lepidoptera",0.674904293919145,"fission"
"lepidoptera",0.4255695303428,"fission"
"lepidoptera",0.656574617376521,"fission"
"lepidoptera",0.564564963324136,"fission"
"lepidoptera",0.707728112192134,"fission"
"lepidoptera",0.461532144028016,"fission"
"lepidoptera",0.600867550499827,"fission"
"lepidoptera",0.604614771808084,"fission"
"lepidoptera",0.490932901383901,"fission"
"lepidoptera",0.678394451283856,"fission"
"lepidoptera",0.459507952440286,"fission"
"lepidoptera",0.622377905890583,"fission"
"lepidoptera",0.55827711519533,"fission"
"lepidoptera",0.53090984227788,"fission"
"lepidoptera",0.655813542422269,"fission"
"lepidoptera",0.600665534287333,"fission"
"lepidoptera",0.499822452532807,"fission"
"lepidoptera",0.665106077034518,"fission"
"lepidoptera",0.634239449764144,"fission"
"lepidoptera",0.543258235808912,"fission"
"lepidoptera",0.662949424549155,"fission"
"lepidoptera",0.661327163755786,"fission"
"lepidoptera",0.382930565810824,"fission"
"lepidoptera",0.63053356176238,"fission"
"lepidoptera",0.655295361090265,"fission"
"lepidoptera",0.630697333114409,"fission"
"lepidoptera",0.70415826115929,"fission"
"lepidoptera",0.479195096547158,"fission"
"lepidoptera",0.651988659476909,"fission"
"lepidoptera",0.566900159851925,"fission"
"lepidoptera",0.547015996222324,"fission"
"lepidoptera",0.742131053958049,"fission"
"lepidoptera",0.567494481768523,"fission"
"lepidoptera",0.707358503082435,"fission"
"lepidoptera",0.610204288196128,"fission"
"lepidoptera",0.59879542933144,"fission"
"lepidoptera",0.732906353320203,"fission"
"lepidoptera",0.627621331590824,"fission"
"lepidoptera",0.603154803687982,"fission"
"lepidoptera",0.754045859234101,"fission"
"lepidoptera",0.691521710170579,"fission"
"lepidoptera",0.718283444808203,"fission"
"lepidoptera",0.662369794538345,"fission"
"lepidoptera",0.457869996450449,"fission"
"lepidoptera",0.64817922982191,"fission"
"lepidoptera",0.347414059306847,"fission"
"lepidoptera",0.58634068508447,"fission"
"lepidoptera",0.725064750396321,"fission"
"lepidoptera",0.414167881655052,"fission"
"lepidoptera",0.600821251845441,"fission"
"lepidoptera",0.562502055152624,"fission"
"lepidoptera",0.319033730406069,"fission"
"lepidoptera",0.53053617727187,"fission"
"lepidoptera",0.663495689247346,"fission"
"lepidoptera",0.715320434202476,"fission"
"lepidoptera",0.449645512682294,"fission"
"lepidoptera",0.459564135182007,"fission"
"lepidoptera",0.721640523382068,"fission"
"lepidoptera",0.760870424305062,"fission"
"lepidoptera",0.93578847381789,"fission"
"lepidoptera",0.806876469220755,"fission"
"lepidoptera",0.554635301416393,"fission"
"lepidoptera",0.697414451888488,"fission"
"lepidoptera",0.480764570079965,"fission"
"lepidoptera",0.532700389042712,"fission"
"lepidoptera",0.62638565936696,"fission"
"lepidoptera",0.580296610501581,"fission"
"lepidoptera",0.717740747848806,"fission"
"lepidoptera",0.586756636784704,"fission"
"lepidoptera",0.511220264967278,"fission"
"lepidoptera",0.685035007248266,"fission"
"lepidoptera",0.607168160638732,"fission"
"lepidoptera",0.647304973868367,"fission"
"lepidoptera",0.183385801754943,"fission"
"lepidoptera",0.379940997509578,"fission"
"lepidoptera",0.66042068134553,"fission"
"lepidoptera",0.578269178081718,"fission"
"lepidoptera",0.632568835028659,"fission"
"lepidoptera",0.413633596714153,"fission"
"lepidoptera",0.680519309599501,"fission"
"lepidoptera",0.920659754051137,"fission"
"lepidoptera",0.377917495345716,"fission"
"lepidoptera",0.643089906494012,"fission"
"lepidoptera",0.620838700435862,"fission"
"lepidoptera",0.539654008468214,"fission"
"lepidoptera",0.580905313640642,"fission"
"lepidoptera",0.603084212434127,"fission"
"lepidoptera",0.69579108257859,"fission"
"lepidoptera",0.548190982685487,"fission"
"lepidoptera",0.584159564923516,"fission"
"lepidoptera",0.617320546035399,"fission"
"lepidoptera",0.415103601841556,"fission"
"lepidoptera",0.399052255119132,"fission"
"lepidoptera",0.557337324155276,"fission"
"lepidoptera",0.786483119960813,"fission"
"lepidoptera",0.724393279491245,"fission"
"lepidoptera",0.485661170029563,"fission"
"lepidoptera",1.08211595109565,"fission"
"lepidoptera",0.322106987251524,"fission"
"lepidoptera",0.87709216662711,"fission"
"lepidoptera",0.518271324064547,"fission"
"lepidoptera",0.514316341248582,"fission"
"lepidoptera",0.523233867970264,"fission"
"lepidoptera",0.306876094254457,"fission"
"lepidoptera",0.224710221453885,"fission"
"lepidoptera",0.250152198160597,"fission"
"lepidoptera",0.412002510565279,"fission"
"lepidoptera",0.1484525347936,"fission"
"lepidoptera",0.610654349715888,"fission"
"lepidoptera",0.562377498015876,"fission"
"lepidoptera",0.651971542278714,"fission"
"lepidoptera",0.649061132101879,"fission"
"lepidoptera",0.350035359248154,"fission"
